ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Dt_Customer_Parsed,Age,Customer_Tenure_Days,Total_Spending,Total_Children,Total_Purchases,Total_Accepted_Campaigns,Marital_Status_Clean,Age_zscore,Age_minmax,Income_zscore,Income_minmax,Recency_zscore,Recency_minmax,MntWines_zscore,MntWines_minmax,MntFruits_zscore,MntFruits_minmax,MntMeatProducts_zscore,MntMeatProducts_minmax,MntFishProducts_zscore,MntFishProducts_minmax,MntSweetProducts_zscore,MntSweetProducts_minmax,MntGoldProds_zscore,MntGoldProds_minmax,NumDealsPurchases_zscore,NumDealsPurchases_minmax,NumWebPurchases_zscore,NumWebPurchases_minmax,NumCatalogPurchases_zscore,NumCatalogPurchases_minmax,NumStorePurchases_zscore,NumStorePurchases_minmax,NumWebVisitsMonth_zscore,NumWebVisitsMonth_minmax,Customer_Tenure_Days_zscore,Customer_Tenure_Days_minmax,Total_Spending_zscore,Total_Spending_minmax,Total_Children_zscore,Total_Children_minmax,Total_Purchases_zscore,Total_Purchases_minmax,Total_Accepted_Campaigns_zscore,Total_Accepted_Campaigns_minmax
3711,1944,Master,Married,80184.0,0,0,01-03-2014,19,1035,81,556,25.0,38,0.0,1,6,3,10,3,0,0,1,1,0,0,0,2014-03-01,70,120,1902.0,0.0,20.0,2,Married,2.111180145464379,0.8125,1.3525976149012748,0.6781618385936099,-1.039600312832966,0.1919191919191919,2.213776677495901,0.8448979591836735,2.1763299176266875,1.0,2.2655986923372358,1.0,-0.17630293561876123,0.2074688796680498,0.5832192640503674,0.4691358024691358,-0.9889854306448949,0.0,-0.790048557152679,0.16666666666666666,0.732543220969169,0.5,0.13744915786865206,0.3,1.2949479014895389,0.7692307692307693,-0.9790277748943665,0.23076923076923078,-1.1556463460851574,0.17167381974248927,2.1525125652170813,0.7570965328011973,-1.298546248827711,0.0,0.6704277745739176,0.49382716049382713,1.744019493692851,0.4
3696,1965,Graduation,Divorced,30630.0,1,1,27-01-2014,67,27,1,12,2.0,0,10.0,2,2,0,3,7,0,0,0,0,0,0,0,2014-01-27,49,153,52.0,2.0,7.0,0,Divorced,0.3272444893066539,0.484375,-1.0143183144605339,0.24981361224864665,0.6177178817819129,0.6767676767676768,-0.8310129391873513,0.022040816326530613,-0.7586584645759359,0.012345679012345678,-0.7766234763560548,0.02158273381294964,-0.7461531343752205,0.016597510373443983,-0.7965751648100032,0.0,-0.738531530003922,0.07905138339920949,-0.1401371476697555,0.3333333333333333,-0.7784114889488225,0.16666666666666666,-0.9595322445985,0.0,-0.8582634553880824,0.23076923076923078,0.7242904509412689,0.5384615384615384,-0.9923790305518202,0.21888412017167383,-0.9196097816348213,0.01875779496133699,1.4683917748337139,0.8,-1.025000518573497,0.1728395061728395,-0.5018003774609209,0.0
2532,1987,Master,Single,73454.0,0,0,01-03-2014,95,982,73,351,56.0,14,126.5,1,2,4,6,5,1,0,0,0,0,0,0,2014-03-01,27,120,1651.0,0.0,13.0,1,Single,-1.541640483810963,0.140625,1.0311433588451548,0.6199872499972987,1.5844868286405922,0.9595959595959596,2.0536835726504523,0.8016326530612244,1.8828310794064251,0.9012345679012346,1.1191730589142128,0.6312949640287769,0.5917560279225533,0.46473029045643155,-0.2882298489140772,0.1728395061728395,2.1792564124634106,1.0,-0.790048557152679,0.16666666666666666,-0.7784114889488225,0.16666666666666666,0.5031096253577028,0.4,0.06454141184518387,0.46153846153846156,-0.12736866197654878,0.38461538461538464,-1.1556463460851574,0.17167381974248927,1.735700290049607,0.6569219256672487,-1.298546248827711,0.0,-0.24249515250545953,0.32098765432098764,0.621109558115965,0.2
9214,1991,Graduation,Married,42691.0,0,0,16-08-2013,48,179,2,64,38.0,17,58.0,1,5,1,6,5,0,0,0,0,0,0,0,2013-08-16,23,317,358.0,0.0,13.0,0,Married,-1.8814377516505296,0.078125,-0.4382321655314308,0.35406973603172376,-0.038303903586476694,0.48484848484848486,-0.37187799698908314,0.14612244897959184,-0.7219711097984031,0.024691358024691357,-0.4858228278780196,0.11510791366906475,0.14578630715662874,0.3153526970954357,-0.17929870979352164,0.20987654320987653,0.4636471930727472,0.45849802371541504,-0.790048557152679,0.16666666666666666,0.35480454348967116,0.4166666666666667,-0.5938717771094493,0.1,0.06454141184518387,0.46153846153846156,-0.12736866197654878,0.38461538461538464,-0.18098994729523518,0.45350500715307585,-0.41146413939877685,0.14088301322025443,-1.298546248827711,0.0,-0.24249515250545953,0.32098765432098764,-0.5018003774609209,0.0
4943,1953,Graduation,Married,70503.0,0,0,30-09-2012,73,1225,33,216,0.0,33,66.0,1,2,4,9,6,0,1,1,0,0,0,0,2012-09-30,61,637,1727.0,0.0,16.0,2,Married,1.346636292825354,0.671875,0.8901906828241132,0.5944786005251272,0.8248826561087728,0.7373737373737373,2.7876953552437365,1.0,0.41533688830511345,0.4074074074074074,0.3642098369039293,0.38848920863309355,-0.7957053255714343,0.0,0.4016673655161081,0.4074074074074074,0.6640103135855254,0.5217391304347826,-0.790048557152679,0.16666666666666666,-0.7784114889488225,0.16666666666666666,0.5031096253577028,0.4,0.9873462790784502,0.6923076923076923,0.2984608944823601,0.46153846153846156,1.4022082639371258,0.9113018597997139,1.8619063972716312,0.6872536792217511,-1.298546248827711,0.0,0.1487575305285592,0.3950617283950617,1.744019493692851,0.4
35,1987,Graduation,Married,25545.0,1,0,08-09-2012,35,32,1,64,16.0,12,85.0,3,2,2,3,6,0,0,0,0,0,0,1,2012-09-08,27,659,210.0,1.0,10.0,1,Married,-1.541640483810963,0.140625,-1.2572001706336944,0.20585851819036402,-0.4871609146280064,0.35353535353535354,-0.815909816088724,0.026122448979591838,-0.7586584645759359,0.012345679012345678,-0.4858228278780196,0.11510791366906475,-0.39928779600172354,0.13278008298755187,-0.36085060832778093,0.14814814814814814,1.1398727248033738,0.6719367588932806,0.509774261813168,0.5,-0.7784114889488225,0.16666666666666666,-0.22821130962039865,0.2,-0.8582634553880824,0.23076923076923078,0.2984608944823601,0.46153846153846156,1.5110531409593506,0.9427753934191703,-0.6572339271469291,0.08181591419306561,0.08492276300300138,0.4,-0.6337478355394782,0.24691358024691357,0.621109558115965,0.2
2258,1986,Graduation,Married,32880.0,1,0,04-12-2012,76,8,4,15,7.0,6,2.0,1,1,0,3,8,0,0,0,0,0,0,0,2012-12-04,28,572,42.0,1.0,5.0,0,Married,-1.4566911668510711,0.15625,-0.9068484665963036,0.26926276891160356,0.9284650432722027,0.7676767676767676,-0.8884048069621349,0.006530612244897959,-0.6485964002433374,0.04938271604938271,-0.7598465158669374,0.02697841726618705,-0.6222726563846858,0.058091286307053944,-0.5787128865688921,0.07407407407407407,-0.9388946505167003,0.015810276679841896,-0.790048557152679,0.16666666666666666,-1.1561501664283205,0.08333333333333333,-0.9595322445985,0.0,-0.8582634553880824,0.23076923076923078,1.1501200074001778,0.6153846153846154,1.0806211272805526,0.8183118741058655,-0.9362158483745614,0.014766774756797206,0.08492276300300138,0.4,-1.2858356405961762,0.12345679012345678,-0.5018003774609209,0.0
4322,1958,PhD,Together,77863.0,0,0,27-11-2013,20,881,38,319,16.0,25,12.0,1,4,5,10,2,0,0,0,0,0,0,0,2013-11-27,56,214,1291.0,0.0,20.0,0,Together,0.9218897080258956,0.59375,1.2417364962822177,0.6580989529870663,-1.005072850445156,0.20202020202020202,1.748600486058182,0.7191836734693877,0.5987736621927774,0.4691358024691358,0.9402188136969605,0.5737410071942446,-0.39928779600172354,0.13278008298755187,0.11118432786129324,0.30864197530864196,-0.6884407498757276,0.09486166007905138,-0.790048557152679,0.16666666666666666,-0.022934133989826744,0.3333333333333333,0.8687700928467534,0.5,1.2949479014895389,0.7692307692307693,-1.4048573313532753,0.15384615384615385,-0.6905818715356514,0.3061516452074392,1.1378818874189667,0.5132451983038164,-1.298546248827711,0.0,0.6704277745739176,0.49382716049382713,-0.5018003774609209,0.0
713,1977,Master,Married,50353.0,0,0,08-06-2014,72,141,15,153,67.0,31,35.0,1,4,4,6,3,0,0,0,0,0,0,0,2014-06-08,37,21,442.0,0.0,15.0,0,Married,-0.6921473142120461,0.296875,-0.07226151027110513,0.42030059752131305,0.7903551937209627,0.7272727272727273,-0.48666173253865014,0.11510204081632654,-0.24503549769047678,0.18518518518518517,0.011893666632463608,0.2751798561151079,0.8642930795017294,0.5560165975103735,0.3290466061024044,0.38271604938271603,-0.11239677840149015,0.2766798418972332,-0.790048557152679,0.16666666666666666,-0.022934133989826744,0.3333333333333333,0.5031096253577028,0.4,0.06454141184518387,0.46153846153846156,-0.9790277748943665,0.23076923076923078,-1.645448292685169,0.030042918454935622,-0.27197317878496075,0.17440758293838862,-1.298546248827711,0.0,0.01833996951721963,0.37037037037037035,-0.5018003774609209,0.0
4702,1964,Graduation,Single,61839.0,0,0,12-08-2012,20,1000,81,379,120.5,17,120.0,1,4,8,4,8,0,0,0,0,0,0,0,2012-08-12,50,686,1895.0,0.0,17.0,0,Single,0.41219380626654556,0.5,0.47636012198158356,0.5195863812683011,-1.005072850445156,0.20202020202020202,2.1080548158055104,0.8163265306122449,2.1763299176266875,1.0,1.2757580234793087,0.6816546762589928,2.18981419400045,1.0,-0.17929870979352164,0.20987654320987653,2.0164613770467783,0.9486166007905138,-0.790048557152679,0.16666666666666666,-0.022934133989826744,0.3333333333333333,1.9657514953139053,0.8,-0.5506618329769937,0.3076923076923077,1.1501200074001778,0.6153846153846154,1.6446354900320812,0.9814020028612304,2.1408883184992633,0.7543028186580194,-1.298546248827711,0.0,0.2791750915398988,0.41975308641975306,-0.5018003774609209,0.0
3281,1960,PhD,Married,49154.0,1,1,03-11-2013,69,206,10,67,30.0,27,71.0,6,4,1,8,6,0,0,0,0,0,0,0,2013-11-03,54,238,411.0,2.0,19.0,0,Married,0.7519910741061122,0.5625,-0.12953099808853274,0.409936358037364,0.6867728065575328,0.696969696969697,-0.29032113225649603,0.16816326530612244,-0.4284722715781407,0.12345679012345678,-0.46904586738890225,0.12050359712230216,-0.05242245762822663,0.24896265560165975,0.18380508727499695,0.3333333333333333,0.7892372639060118,0.5612648221343873,2.459508490261938,1.0,-0.022934133989826744,0.3333333333333333,-0.5938717771094493,0.1,0.6797446566673614,0.6153846153846154,0.2984608944823601,0.46153846153846156,-0.5718420056932243,0.34048640915593703,-0.32345198567815475,0.16203542030431528,1.4683917748337139,0.8,0.540010213562578,0.4691358024691358,-0.5018003774609209,0.0
702,1975,2n Cycle,Widow,47682.0,0,1,15-02-2013,80,162,61,83,97.0,57,61.0,4,4,3,8,5,0,0,0,0,0,0,0,2013-02-15,39,499,521.0,1.0,19.0,0,Widow,-0.5222486802922628,0.328125,-0.19984016078015365,0.3972122875449762,1.0665748928234426,0.8080808080808081,-0.42322861552441576,0.13224489795918368,1.4425828220760317,0.7530864197530864,-0.379568744780276,0.14928057553956833,1.6075759474449371,0.8049792531120332,1.2731164784805526,0.7037037037037037,0.5387833632650391,0.48221343873517786,1.1596856712960915,0.6666666666666666,-0.022934133989826744,0.3333333333333333,0.13744915786865206,0.3,0.6797446566673614,0.6153846153846154,-0.12736866197654878,0.38461538461538464,0.7194540353431701,0.7138769670958512,-0.1407852515410146,0.20593664255425292,0.08492276300300138,0.4,0.540010213562578,0.4691358024691358,-0.5018003774609209,0.0
2004,1969,Graduation,Single,72679.0,0,1,18-09-2013,65,619,54,260,120.5,54,54.0,1,4,7,5,1,0,0,0,0,0,0,0,2013-09-18,45,284,1168.0,1.0,17.0,0,Single,-0.012552778532912787,0.421875,0.994125966803031,0.6132880960356135,0.548662957006293,0.6565656565656566,0.9571968356901143,0.5053061224489795,1.1857713386333022,0.6666666666666666,0.6102719240776513,0.4676258992805755,2.18981419400045,1.0,1.1641853393599972,0.6666666666666666,0.36346563281635813,0.4268774703557312,-0.790048557152679,0.16666666666666666,-0.022934133989826744,0.3333333333333333,1.6000910278248546,0.7,-0.24306021056590488,0.38461538461538464,-1.8306868878121842,0.07692307692307693,-0.34425726282857244,0.4062947067238913,0.9336272665201645,0.4641556497879771,0.08492276300300138,0.4,0.2791750915398988,0.41975308641975306,-0.5018003774609209,0.0
4769,1977,Master,Together,57954.0,1,1,18-06-2014,52,456,4,24,0.0,0,9.0,6,8,2,6,7,0,1,0,0,0,0,0,2014-06-18,37,11,493.0,2.0,23.0,1,Together,-0.6921473142120461,0.296875,0.2907955180026792,0.4860041707635955,0.09980594596476322,0.5252525252525253,0.46483502267486615,0.3722448979591837,-0.6485964002433374,0.04938271604938271,-0.7095156343995851,0.04316546762589928,-0.7957053255714343,0.0,-0.7965751648100032,0.0,-0.7635769200680194,0.07114624505928854,2.459508490261938,1.0,1.4880205759281648,0.6666666666666666,-0.22821130962039865,0.2,0.06454141184518387,0.46153846153846156,0.7242904509412689,0.5384615384615384,-1.6949232367861804,0.015736766809728183,-0.18728223841228664,0.19476178598154154,1.4683917748337139,0.8,1.0616804576079362,0.5679012345679012,0.621109558115965,0.2
4437,1962,Graduation,Married,65316.0,1,1,24-04-2013,65,112,6,92,3.0,9,38.0,2,3,2,5,4,0,0,0,0,0,0,0,2013-04-24,52,431,260.0,2.0,12.0,0,Married,0.5820924401863289,0.53125,0.6424368602144408,0.5496418113647905,0.548662957006293,0.6565656565656566,-0.5742598465106882,0.09142857142857143,-0.5752216906882719,0.07407407407407407,-0.32923786331292376,0.16546762589928057,-0.7213770387771135,0.024896265560165973,-0.4697817474483365,0.1111111111111111,-0.03726060820919832,0.30039525691699603,-0.1401371476697555,0.3333333333333333,-0.40067281146932465,0.25,-0.22821130962039865,0.2,-0.24306021056590488,0.38461538461538464,-0.5531982184354577,0.3076923076923077,0.3830244154562934,0.6165951359084406,-0.574203593448229,0.10177101521576452,1.4683917748337139,0.8,-0.3729127135167991,0.2962962962962963,-0.5018003774609209,0.0
8724,1982,Graduation,Single,28567.0,1,0,17-06-2013,57,11,3,22,2.0,2,6.0,2,2,0,3,6,0,0,0,0,0,0,0,2013-06-17,32,377,46.0,1.0,7.0,0,Single,-1.1168938990115045,0.21875,-1.112856223857826,0.23198089660612217,0.27244325790381313,0.5757575757575758,-0.8793429331029585,0.008979591836734694,-0.6852837550208702,0.037037037037037035,-0.7207002747256634,0.039568345323741004,-0.7461531343752205,0.016597510373443983,-0.7239544053962995,0.024691358024691357,-0.8387130902603112,0.04743083003952569,-0.1401371476697555,0.3333333333333333,-0.7784114889488225,0.16666666666666666,-0.9595322445985,0.0,-0.8582634553880824,0.23076923076923078,0.2984608944823601,0.46153846153846156,0.1158597173108325,0.5393419170243204,-0.9295734216786654,0.01636318283861312,0.08492276300300138,0.4,-1.025000518573497,0.1728395061728395,-0.5018003774609209,0.0
10741,1951,Master,Together,47352.0,0,1,11-04-2013,70,172,12,112,8.0,0,15.0,4,6,1,5,7,0,0,0,0,0,0,0,2013-04-11,63,444,319.0,1.0,16.0,0,Together,1.5165349267451373,0.703125,-0.21560240513357412,0.3943597445677425,0.7213002689453428,0.7070707070707071,-0.3930223693271613,0.1404081632653061,-0.35509756202307513,0.14814814814814814,-0.21739146005214102,0.2014388489208633,-0.5974965607865789,0.06639004149377593,-0.7965751648100032,0.0,-0.6133045796834357,0.11857707509881422,1.1596856712960915,0.6666666666666666,0.732543220969169,0.5,-0.5938717771094493,0.1,-0.24306021056590488,0.38461538461538464,0.7242904509412689,0.5384615384615384,0.4473418427876081,0.6351931330472103,-0.47622779968376294,0.12531803442254927,0.08492276300300138,0.4,0.1487575305285592,0.3950617283950617,-0.5018003774609209,0.0
1991,1967,Graduation,Together,44931.0,0,1,18-01-2014,0,78,0,11,0.0,0,7.0,1,2,1,3,5,0,0,0,0,0,0,0,2014-01-18,47,162,96.0,1.0,7.0,0,Together,0.15734585538687054,0.453125,-0.33123996143548595,0.37343245199840086,-1.6956220982013557,0.0,-0.6769610835813534,0.0636734693877551,-0.7953458193534686,0.0,-0.7822157965190939,0.019784172661870502,-0.7957053255714343,0.0,-0.7965751648100032,0.0,-0.8136677001962139,0.05533596837944664,-0.790048557152679,0.16666666666666666,-0.7784114889488225,0.16666666666666666,-0.5938717771094493,0.1,-0.8582634553880824,0.23076923076923078,-0.12736866197654878,0.38461538461538464,-0.94785158086091,0.2317596566523605,-0.8465430879799652,0.03631828386131205,0.08492276300300138,0.4,-1.025000518573497,0.1728395061728395,-0.5018003774609209,0.0
6931,1967,Graduation,Divorced,76982.0,0,0,15-02-2014,19,464,81,292,65.0,60,30.0,1,8,3,4,4,0,0,1,0,0,0,1,2014-02-15,47,134,1062.0,0.0,16.0,2,Divorced,0.15734585538687054,0.453125,1.199656080296268,0.6504835276448152,-1.039600312832966,0.1919191919191919,0.48900001963266976,0.3787755102040816,2.1763299176266875,1.0,0.7892261692949037,0.5251798561151079,0.8147408883055156,0.5394190871369294,1.3820476176011083,0.7407407407407407,-0.23762372872197654,0.23715415019762845,-0.790048557152679,0.16666666666666666,1.4880205759281648,0.6666666666666666,0.13744915786865206,0.3,-0.5506618329769937,0.3076923076923077,-0.5531982184354577,0.3076923076923077,-1.0863814243437417,0.1917024320457797,0.7576029590789203,0.4218508356198553,-1.298546248827711,0.0,0.1487575305285592,0.3950617283950617,1.744019493692851,0.4
11096,1952,2n Cycle,Together,57247.0,0,1,08-08-2013,50,99,4,32,37.0,54,6.0,2,2,1,7,2,0,0,0,0,0,0,0,2013-08-08,62,325,232.0,1.0,12.0,0,Together,1.4315856097852457,0.6875,0.2570261035848966,0.47989281353661306,0.030751021189143263,0.5050505050505051,-0.613527966567119,0.08081632653061224,-0.6485964002433374,0.04938271604938271,-0.664777073095272,0.05755395683453238,0.12101021155852182,0.3070539419087137,1.1641853393599972,0.6666666666666666,-0.8387130902603112,0.04743083003952569,-0.1401371476697555,0.3333333333333333,-0.7784114889488225,0.16666666666666666,-0.5938717771094493,0.1,0.37214303425627265,0.5384615384615384,-1.4048573313532753,0.15384615384615385,-0.14140999201442617,0.46494992846924177,-0.620700580319501,0.09059615864305313,0.08492276300300138,0.4,-0.3729127135167991,0.2962962962962963,-0.5018003774609209,0.0
304,1981,Master,Single,22944.0,1,0,23-12-2013,67,19,3,19,4.0,5,26.0,3,3,0,3,7,0,0,0,0,0,0,0,2013-12-23,33,188,76.0,1.0,9.0,0,Single,-1.0319445820516129,0.234375,-1.3814353147647447,0.18337529308798584,0.6177178817819129,0.6767676767676768,-0.8551779361451549,0.015510204081632653,-0.6852837550208702,0.037037037037037035,-0.7374772352147808,0.0341726618705036,-0.6966009431790066,0.03319502074688797,-0.615023266275744,0.06172839506172839,-0.33780528897836565,0.20553359683794467,0.509774261813168,0.5,-0.40067281146932465,0.25,-0.9595322445985,0.0,-0.8582634553880824,0.23076923076923078,0.7242904509412689,0.5384615384615384,-0.8192167261982807,0.26895565092989987,-0.8797552214594453,0.028336243452232478,0.08492276300300138,0.4,-0.7641653965508178,0.2222222222222222,-0.5018003774609209,0.0
3665,1977,2n Cycle,Together,25315.0,1,0,07-11-2013,46,1,9,8,11.0,3,22.0,3,3,0,3,8,0,0,0,0,0,0,0,2013-11-07,37,234,54.0,1.0,9.0,0,Together,-0.6921473142120461,0.296875,-1.2681859773042603,0.20387038217592843,-0.10735882836209665,0.46464646464646464,-0.909549179300213,0.0008163265306122449,-0.46515962635567354,0.1111111111111111,-0.7989927570082114,0.014388489208633094,-0.5231682739922582,0.0912863070539419,-0.6876440256894477,0.037037037037037035,-0.4379868492347547,0.17391304347826086,0.509774261813168,0.5,-0.40067281146932465,0.25,-0.9595322445985,0.0,-0.8582634553880824,0.23076923076923078,1.1501200074001778,0.6153846153846154,-0.5916319833336289,0.33476394849785407,-0.9162885682868733,0.01955599900224495,0.08492276300300138,0.4,-0.7641653965508178,0.2222222222222222,-0.5018003774609209,0.0
10591,1969,Graduation,Widow,43638.0,0,1,06-08-2012,37,63,10,83,7.0,19,19.0,2,4,1,4,7,0,0,0,0,0,0,0,2012-08-06,45,692,201.0,1.0,11.0,0,Widow,-0.012552778532912787,0.421875,-0.392999300674797,0.3622556699694216,-0.41810598985238645,0.37373737373737376,-0.7222704528772351,0.05142857142857143,-0.4284722715781407,0.12345679012345678,-0.379568744780276,0.14928057553956833,-0.6222726563846858,0.058091286307053944,-0.10667795037981792,0.2345679012345679,-0.5131230194270465,0.15019762845849802,-0.1401371476697555,0.3333333333333333,-0.022934133989826744,0.3333333333333333,-0.5938717771094493,0.1,-0.5506618329769937,0.3076923076923077,0.7242904509412689,0.5384615384615384,1.674320456492688,0.9899856938483548,-0.6721793872126951,0.0782239960089798,0.08492276300300138,0.4,-0.5033302745281387,0.2716049382716049,-0.5018003774609209,0.0
5036,1984,PhD,Single,42710.0,1,0,28-11-2012,38,252,3,42,4.0,3,102.0,2,4,5,3,6,0,0,0,0,0,0,0,2012-11-28,30,578,406.0,1.0,14.0,0,Single,-1.286792532931288,0.1875,-0.43732464237168844,0.3542339733546554,-0.3835785274645765,0.3838383838383838,-0.15137239974912536,0.2057142857142857,-0.6852837550208702,0.037037037037037035,-0.6088538714648807,0.07553956834532374,-0.6966009431790066,0.03319502074688797,-0.6876440256894477,0.037037037037037035,1.5656443558930273,0.8063241106719368,-0.1401371476697555,0.3333333333333333,-0.022934133989826744,0.3333333333333333,0.8687700928467534,0.5,-0.8582634553880824,0.23076923076923078,0.2984608944823601,0.46153846153846156,1.1103060937411593,0.82689556509299,-0.3317550190480248,0.1600399102020454,0.08492276300300138,0.4,-0.11207759149411996,0.345679012345679,-0.5018003774609209,0.0
5547,1982,PhD,Married,84169.0,0,0,07-08-2013,9,1225,19,403,0.0,19,0.0,1,7,6,6,3,0,1,1,0,0,0,1,2013-08-07,32,326,1919.0,0.0,20.0,3,Married,-1.1168938990115045,0.21875,1.5429386565630339,0.7126084560611136,-1.3848749367110658,0.09090909090909091,2.7876953552437365,1.0,-0.09828607858034562,0.2345679012345679,1.409973707392248,0.7248201438848921,-0.7957053255714343,0.0,-0.10667795037981792,0.2345679012345679,-0.9889854306448949,0.0,-0.790048557152679,0.16666666666666666,1.1102818984486669,0.5833333333333334,1.2344305603358041,0.6,0.06454141184518387,0.46153846153846156,-0.9790277748943665,0.23076923076923078,-0.13646249760432505,0.4663805436337625,2.1807428786746392,0.7638812671489149,-1.298546248827711,0.0,0.6704277745739176,0.49382716049382713,2.866929429269737,0.6
